Timestamp,CPU_Usage_percent,CPU_Avg_percent,RAM_Usage_percent,RAM_Avg_percent,RAM_Used_MB,Disk_Read_MBps,Disk_Write_MBps,Disk_Read_Avg_MBps,Disk_Write_Avg_MBps,Net_Sent_KBps,Net_Recv_KBps,Net_Sent_Avg_KBps,Net_Recv_Avg_KBps
2026-01-12 13:37:57,42.7,47.84,72.6,78.43,11421.76,0.1,0.69,8.24,8.07,1.36,4.21,3.1,33.21
2026-01-12 13:38:02,52.7,47.85,71.5,78.42,11251.55,0.02,0.24,8.23,8.06,0.17,2.69,3.1,33.17
2026-01-12 13:38:07,51.4,47.85,70.9,78.41,11156.13,0.0,0.13,8.22,8.05,0.12,13.66,3.09,33.15
2026-01-12 13:38:12,43.6,47.85,71.1,78.4,11190.14,0.0,1.03,8.21,8.04,0.05,16.22,3.09,33.13
2026-01-12 13:38:17,36.4,47.83,70.7,78.39,11130.13,0.11,0.26,8.2,8.03,0.42,5.91,3.09,33.09
2026-01-12 13:38:22,57.2,47.85,70.8,78.38,11144.71,0.0,12.38,8.19,8.03,0.6,6.3,3.08,33.06
2026-01-12 13:38:27,50.6,47.85,71.0,78.37,11177.92,0.0,1.27,8.18,8.03,0.12,3.38,3.08,33.02
2026-01-12 13:38:32,50.8,47.85,71.1,78.36,11185.05,0.0,0.11,8.17,8.02,0.47,2.23,3.07,32.98
2026-01-12 13:38:37,38.6,47.84,71.7,78.35,11280.41,0.0,0.05,8.16,8.01,0.1,2.53,3.07,32.94
2026-01-12 13:38:42,43.9,47.84,71.3,78.34,11229.77,0.0,1.01,8.15,8.0,0.04,4.31,3.07,32.9
2026-01-12 13:38:47,55.6,47.85,71.3,78.33,11231.77,0.79,0.23,8.14,7.99,0.04,2.13,3.06,32.86
2026-01-12 13:38:52,56.1,47.86,71.6,78.32,11267.89,0.0,7.27,8.13,7.99,0.09,3.73,3.06,32.83
2026-01-12 13:38:57,48.2,47.86,71.8,78.32,11296.44,0.0,1.09,8.11,7.98,0.1,3.02,3.06,32.79
2026-01-12 13:39:02,34.1,47.84,70.3,78.31,11062.87,0.0,0.08,8.1,7.97,0.05,3.72,3.05,32.75
2026-01-12 13:39:07,50.1,47.84,70.5,78.3,11091.34,0.0,0.03,8.09,7.96,0.14,2.78,3.05,32.71
2026-01-12 13:39:12,50.2,47.85,70.7,78.29,11126.01,0.0,0.19,8.08,7.95,0.01,3.28,3.04,32.67
2026-01-12 13:39:18,50.4,47.85,70.9,78.28,11160.38,0.01,1.09,8.07,7.94,0.19,2.07,3.04,32.63
2026-01-12 13:39:23,33.6,47.83,71.3,78.27,11224.77,0.0,10.32,8.06,7.94,1.09,3.21,3.04,32.6
2026-01-12 13:39:28,49.4,47.83,71.1,78.26,11197.2,0.02,0.16,8.05,7.93,1.34,2.48,3.04,32.56
2026-01-12 13:39:33,50.5,47.84,70.8,78.25,11141.8,0.03,1.23,8.04,7.92,2.54,4.51,3.03,32.52
2026-01-12 13:39:38,50.6,47.84,70.5,78.24,11099.43,0.83,0.29,8.03,7.91,5.59,9.62,3.04,32.49
2026-01-12 13:39:43,34.7,47.82,70.7,78.23,11126.08,0.0,0.1,8.02,7.9,0.01,3.16,3.03,32.46
2026-01-12 13:39:48,44.7,47.82,70.6,78.22,11116.35,0.13,0.12,8.01,7.89,0.13,3.09,3.03,32.42
2026-01-12 13:39:53,55.5,47.83,70.8,78.21,11145.05,0.01,8.85,8.0,7.89,0.97,4.88,3.03,32.38
2026-01-12 13:39:58,51.3,47.83,70.9,78.2,11165.78,0.34,1.48,7.99,7.89,0.91,2.59,3.03,32.35
2026-01-12 13:40:03,43.7,47.83,71.0,78.19,11180.77,0.0,0.13,7.98,7.88,0.21,5.06,3.02,32.31
2026-01-12 13:40:08,36.7,47.81,70.9,78.18,11168.03,0.0,0.09,7.97,7.87,0.09,3.11,3.02,32.28
2026-01-12 13:40:13,50.6,47.82,71.0,78.17,11181.07,0.0,0.96,7.96,7.86,0.06,3.09,3.01,32.24
2026-01-12 13:40:18,55.2,47.83,71.4,78.17,11238.31,0.04,0.37,7.95,7.85,1.11,3.65,3.01,32.2
2026-01-12 13:40:23,58.1,47.84,71.6,78.16,11278.71,0.0,2.97,7.94,7.84,0.71,3.69,3.01,32.17
2026-01-12 13:40:28,34.3,47.82,72.0,78.15,11326.6,0.0,1.02,7.93,7.83,0.11,2.88,3.01,32.13
2026-01-12 13:40:33,55.6,47.83,71.1,78.14,11192.34,0.11,0.19,7.92,7.82,5.22,21.47,3.01,32.12
2026-01-12 13:40:38,57.5,47.84,71.5,78.13,11253.36,0.39,0.74,7.91,7.82,3.14,11.19,3.01,32.09
2026-01-12 13:40:43,53.1,47.85,71.2,78.12,11212.82,0.08,1.34,7.9,7.81,1.37,13.56,3.01,32.07
2026-01-12 13:40:48,58.2,47.86,72.3,78.12,11385.65,7.05,0.61,7.9,7.8,4.51,122.86,3.01,32.18
2026-01-12 13:40:53,37.9,47.85,72.7,78.11,11442.93,0.01,12.0,7.89,7.8,0.7,3.63,3.01,32.15
2026-01-12 13:40:58,51.0,47.86,72.2,78.1,11363.73,0.07,1.13,7.88,7.79,0.85,6.03,3.0,32.11
2026-01-12 13:41:03,50.0,47.86,72.1,78.1,11351.11,0.0,0.12,7.87,7.79,0.0,1.86,3.0,32.08
2026-01-12 13:41:08,51.7,47.86,72.3,78.09,11385.84,0.0,0.05,7.86,7.78,0.44,4.21,3.0,32.04
2026-01-12 13:41:13,41.0,47.85,73.2,78.08,11520.12,0.0,1.03,7.85,7.77,0.05,10.4,2.99,32.01
2026-01-12 13:41:18,41.1,47.85,72.7,78.08,11451.26,0.0,0.11,7.84,7.76,0.0,8.07,2.99,31.98
2026-01-12 13:41:23,54.6,47.85,72.9,78.07,11481.45,0.01,8.77,7.83,7.76,0.54,10.88,2.99,31.96
2026-01-12 13:41:28,50.2,47.86,73.0,78.06,11494.26,0.0,1.02,7.83,7.75,0.04,2.71,2.98,31.92
2026-01-12 13:41:33,44.8,47.85,73.1,78.06,11514.79,0.03,0.62,7.82,7.74,1.07,19.3,2.98,31.91
2026-01-12 13:41:38,34.8,47.84,72.6,78.05,11436.55,0.0,0.09,7.81,7.73,0.06,2.92,2.98,31.87
2026-01-12 13:41:43,51.0,47.84,72.1,78.04,11356.86,0.0,0.19,7.8,7.72,0.03,4.94,2.97,31.84
2026-01-12 13:41:48,52.5,47.85,72.1,78.04,11355.52,0.0,1.04,7.79,7.72,0.08,1.6,2.97,31.8
2026-01-12 13:41:53,50.1,47.85,71.8,78.03,11303.62,0.02,10.09,7.78,7.72,0.14,1.33,2.97,31.76
2026-01-12 13:41:58,33.1,47.83,71.2,78.02,11213.21,0.0,0.26,7.77,7.71,0.09,1.4,2.96,31.73
2026-01-12 13:42:03,53.1,47.84,71.6,78.01,11270.27,0.02,0.13,7.76,7.7,0.07,3.9,2.96,31.69
2026-01-12 13:42:08,51.5,47.84,71.5,78.0,11260.47,0.05,1.17,7.75,7.69,0.12,8.63,2.95,31.66
2026-01-12 13:42:13,51.7,47.85,71.9,78.0,11313.6,0.02,0.22,7.74,7.68,0.53,4.07,2.95,31.63
2026-01-12 13:42:18,35.4,47.83,72.1,77.99,11354.47,0.02,0.19,7.73,7.67,0.2,2.11,2.95,31.59
2026-01-12 13:42:23,48.7,47.83,72.4,77.98,11399.02,0.18,10.86,7.72,7.68,1.19,4.15,2.95,31.56
2026-01-12 13:42:28,55.5,47.84,73.4,77.98,11560.16,0.06,0.42,7.71,7.67,5.14,21.84,2.95,31.55
2026-01-12 13:42:33,53.5,47.85,71.7,77.97,11279.78,0.0,0.42,7.7,7.66,5.83,4.86,2.95,31.52
2026-01-12 13:42:38,44.3,47.84,71.3,77.96,11217.49,0.04,1.11,7.69,7.65,0.07,2.33,2.95,31.48
2026-01-12 13:42:43,34.2,47.83,70.8,77.95,11148.89,0.0,0.06,7.68,7.64,0.08,3.66,2.95,31.45
2026-01-12 13:42:48,51.4,47.83,70.8,77.94,11152.59,0.0,0.18,7.67,7.63,0.05,4.23,2.94,31.41
2026-01-12 13:42:53,55.1,47.84,70.9,77.93,11162.66,0.06,4.13,7.66,7.63,0.72,4.43,2.94,31.38
2026-01-12 13:42:58,49.9,47.84,71.0,77.93,11180.95,0.0,0.21,7.66,7.62,0.01,2.93,2.94,31.35
2026-01-12 13:43:03,30.3,47.82,71.6,77.92,11276.21,0.01,0.01,7.65,7.61,0.08,4.43,2.93,31.31
2026-01-12 13:43:08,48.9,47.82,71.4,77.91,11237.01,0.01,0.36,7.64,7.6,0.05,5.91,2.93,31.28
2026-01-12 13:43:13,50.6,47.83,71.4,77.9,11236.03,0.0,0.05,7.63,7.59,0.02,7.6,2.93,31.25
2026-01-12 13:43:18,48.9,47.83,71.4,77.89,11236.93,0.0,0.01,7.62,7.58,0.0,3.72,2.92,31.22
2026-01-12 13:43:23,41.0,47.82,71.8,77.89,11308.94,0.0,13.27,7.61,7.59,0.12,2.27,2.92,31.19
2026-01-12 13:43:28,40.5,47.81,71.5,77.88,11248.21,0.0,0.06,7.6,7.58,0.14,3.1,2.91,31.15
2026-01-12 13:43:33,50.5,47.81,71.6,77.87,11270.35,0.0,0.07,7.59,7.57,0.06,4.42,2.91,31.12
2026-01-12 13:43:38,52.8,47.82,71.6,77.86,11271.4,0.0,0.04,7.58,7.56,0.02,3.77,2.91,31.09
2026-01-12 13:43:43,50.9,47.82,71.2,77.86,11202.56,0.0,0.16,7.57,7.55,0.06,11.01,2.9,31.06
2026-01-12 13:43:48,35.3,47.81,71.1,77.85,11188.54,0.0,0.09,7.56,7.55,0.19,3.93,2.9,31.03
2026-01-12 13:43:53,45.7,47.81,70.7,77.84,11135.12,0.0,12.74,7.55,7.55,0.72,4.62,2.9,31.0
2026-01-12 13:43:58,51.6,47.81,70.8,77.83,11144.48,0.19,0.22,7.55,7.54,0.07,2.41,2.9,30.97
2026-01-12 13:44:03,51.0,47.82,70.9,77.82,11157.42,0.0,0.03,7.54,7.53,0.06,3.01,2.89,30.93
2026-01-12 13:44:08,42.1,47.81,71.1,77.82,11190.4,0.0,0.2,7.53,7.53,0.05,2.78,2.89,30.9
2026-01-12 13:44:13,35.0,47.79,70.8,77.81,11151.1,0.0,0.03,7.52,7.52,0.05,1.81,2.89,30.87
2026-01-12 13:44:18,52.4,47.8,70.7,77.8,11135.19,0.0,0.06,7.51,7.51,0.01,2.19,2.88,30.83
2026-01-12 13:44:23,53.7,47.81,71.0,77.79,11172.28,0.0,11.21,7.5,7.51,0.55,5.69,2.88,30.8
2026-01-12 13:44:28,43.8,47.8,71.4,77.78,11239.72,0.0,0.27,7.49,7.5,0.08,1.97,2.88,30.77
2026-01-12 13:44:33,36.4,47.79,71.6,77.78,11274.11,0.01,0.17,7.48,7.5,0.61,1.36,2.87,30.73
2026-01-12 13:44:38,53.0,47.79,71.2,77.77,11203.18,0.01,0.12,7.47,7.49,4.94,1.53,2.88,30.7
2026-01-12 13:44:44,55.8,47.8,70.9,77.76,11164.91,0.0,0.15,7.47,7.48,0.7,3.76,2.87,30.67
2026-01-12 13:44:49,53.4,47.81,71.0,77.75,11181.6,0.02,1.06,7.46,7.47,0.06,1.12,2.87,30.63
2026-01-12 13:44:54,40.6,47.8,71.5,77.74,11249.41,0.0,10.92,7.45,7.47,0.07,2.73,2.87,30.6
2026-01-12 13:44:59,46.4,47.8,70.5,77.74,11093.35,0.04,0.21,7.44,7.47,0.75,3.12,2.86,30.57
2026-01-12 13:45:04,51.5,47.8,70.6,77.73,11116.47,0.0,1.11,7.43,7.46,0.0,1.75,2.86,30.53
2026-01-12 13:45:09,54.6,47.81,70.8,77.72,11148.43,0.01,0.35,7.42,7.45,0.55,1.16,2.86,30.5
2026-01-12 13:45:14,42.1,47.81,70.8,77.71,11151.11,0.0,1.35,7.41,7.44,0.18,2.3,2.85,30.46
2026-01-12 13:45:19,31.0,47.79,70.9,77.7,11164.59,0.0,5.01,7.41,7.44,0.14,4.58,2.85,30.43
2026-01-12 13:45:24,54.0,47.79,70.9,77.7,11155.76,0.0,9.36,7.4,7.44,0.87,4.12,2.85,30.4
2026-01-12 13:45:29,50.0,47.8,70.9,77.69,11162.32,0.02,0.24,7.39,7.43,0.18,2.71,2.85,30.37
2026-01-12 13:45:34,52.3,47.8,71.1,77.68,11190.33,0.01,0.11,7.38,7.43,0.51,3.45,2.84,30.34
2026-01-12 13:45:39,49.3,47.8,71.3,77.67,11224.91,0.03,1.28,7.37,7.42,0.55,3.84,2.84,30.31
2026-01-12 13:45:44,35.3,47.79,71.2,77.67,11200.85,0.05,0.3,7.36,7.41,0.99,2.3,2.84,30.28
2026-01-12 13:45:49,52.4,47.79,70.5,77.66,11099.43,0.0,0.18,7.35,7.4,0.57,2.39,2.84,30.24
2026-01-12 13:45:54,58.4,47.81,70.5,77.65,11101.54,0.01,10.23,7.35,7.4,0.59,1.9,2.83,30.21
2026-01-12 13:45:59,50.7,47.81,70.8,77.64,11139.48,0.0,0.26,7.34,7.4,0.05,0.72,2.83,30.18
2026-01-12 13:46:04,34.7,47.79,71.4,77.63,11239.32,0.01,0.09,7.33,7.39,0.08,0.81,2.83,30.14
2026-01-12 13:46:09,48.2,47.79,71.2,77.63,11211.74,0.0,0.09,7.32,7.38,0.4,2.48,2.82,30.11
2026-01-12 13:46:14,52.2,47.8,71.6,77.62,11263.82,0.0,1.21,7.31,7.37,0.29,2.88,2.82,30.08
2026-01-12 13:46:19,49.9,47.8,71.0,77.61,11180.34,0.0,0.19,7.3,7.36,0.01,1.35,2.82,30.05
2026-01-12 13:46:24,43.1,47.8,71.4,77.6,11232.62,0.02,12.58,7.29,7.37,0.98,2.42,2.82,30.01
2026-01-12 13:46:29,43.4,47.79,70.9,77.6,11153.37,0.01,1.45,7.29,7.36,0.09,1.27,2.81,29.98
2026-01-12 13:46:34,52.3,47.8,70.7,77.59,11135.77,0.0,0.09,7.28,7.35,1.68,14.82,2.81,29.96
2026-01-12 13:46:39,51.1,47.8,70.8,77.58,11139.0,0.0,0.14,7.27,7.35,0.07,1.26,2.81,29.93
2026-01-12 13:46:44,46.3,47.8,71.1,77.57,11187.07,0.0,1.25,7.26,7.34,2.23,3.31,2.81,29.9
2026-01-12 13:46:49,34.0,47.78,71.1,77.57,11198.13,0.0,0.16,7.25,7.33,4.58,1.38,2.81,29.87
2026-01-12 13:46:54,54.3,47.79,70.9,77.56,11154.18,4.47,12.7,7.25,7.34,0.7,5.24,2.81,29.84
2026-01-12 13:46:59,51.3,47.79,70.6,77.55,11118.99,0.0,1.17,7.24,7.33,1.64,6.44,2.81,29.81
2026-01-12 13:47:04,49.8,47.8,70.7,77.54,11131.67,0.0,0.11,7.23,7.32,0.05,2.4,2.8,29.78
2026-01-12 13:47:09,33.3,47.78,70.8,77.53,11149.61,0.0,0.03,7.22,7.31,0.03,1.59,2.8,29.75
2026-01-12 13:47:14,47.0,47.78,70.6,77.53,11120.55,0.01,1.01,7.22,7.31,0.05,3.62,2.8,29.72
2026-01-12 13:47:19,49.0,47.78,70.7,77.52,11126.3,0.0,0.11,7.21,7.3,0.02,2.07,2.79,29.69
2026-01-12 13:47:24,54.9,47.79,70.4,77.51,11085.93,0.0,12.18,7.2,7.3,0.56,3.61,2.79,29.66
2026-01-12 13:47:29,32.5,47.77,70.5,77.5,11103.54,0.0,0.02,7.19,7.3,0.82,3.58,2.79,29.63
2026-01-12 13:47:34,46.2,47.77,70.6,77.5,11108.66,0.01,0.08,7.18,7.29,1.45,4.97,2.79,29.6
2026-01-12 13:47:39,50.1,47.77,70.7,77.49,11123.95,0.0,0.23,7.18,7.28,1.61,2.98,2.79,29.57
2026-01-12 13:47:44,49.9,47.77,70.9,77.48,11153.29,0.0,0.08,7.17,7.27,0.1,1.93,2.78,29.54
2026-01-12 13:47:49,36.1,47.76,70.8,77.47,11150.2,0.0,0.11,7.16,7.26,0.09,2.95,2.78,29.51
2026-01-12 13:47:54,45.3,47.76,70.5,77.46,11101.32,0.0,11.74,7.15,7.27,0.15,2.91,2.78,29.48
2026-01-12 13:47:59,48.7,47.76,70.1,77.46,11028.13,0.0,0.01,7.14,7.26,0.05,1.32,2.77,29.45
2026-01-12 13:48:04,50.1,47.76,70.1,77.45,11042.39,0.0,0.04,7.14,7.25,0.12,3.23,2.77,29.42
2026-01-12 13:48:09,50.4,47.77,70.2,77.44,11057.59,0.0,0.03,7.13,7.24,0.05,3.33,2.77,29.39
2026-01-12 13:48:14,28.8,47.74,70.7,77.43,11126.16,0.0,0.27,7.12,7.24,0.22,3.57,2.76,29.36
2026-01-12 13:48:19,50.8,47.75,70.8,77.43,11139.59,0.0,0.06,7.11,7.23,0.0,2.58,2.76,29.33
2026-01-12 13:48:24,54.5,47.75,70.8,77.42,11148.7,0.0,7.02,7.1,7.23,0.67,3.06,2.76,29.3
2026-01-12 13:48:29,52.8,47.76,70.8,77.41,11146.13,0.0,0.11,7.1,7.22,0.05,1.71,2.76,29.27
2026-01-12 13:48:34,30.5,47.74,71.1,77.4,11185.9,0.0,0.06,7.09,7.21,0.57,2.33,2.75,29.24
2026-01-12 13:48:39,45.1,47.74,70.7,77.4,11127.43,0.0,0.01,7.08,7.2,0.05,2.87,2.75,29.21
2026-01-12 13:48:44,51.2,47.74,70.8,77.39,11143.54,0.01,0.73,7.07,7.2,0.07,0.56,2.75,29.18
2026-01-12 13:48:49,51.7,47.75,71.1,77.38,11194.76,0.0,0.07,7.06,7.19,0.24,1.59,2.74,29.15
2026-01-12 13:48:54,51.8,47.75,71.5,77.37,11250.7,0.02,8.88,7.06,7.19,1.07,4.19,2.74,29.12
2026-01-12 13:48:59,35.6,47.74,70.4,77.37,11086.06,0.0,0.15,7.05,7.18,0.08,1.91,2.74,29.09
2026-01-12 13:49:04,49.9,47.74,70.6,77.36,11110.8,0.0,0.21,7.04,7.18,0.01,1.26,2.74,29.06
2026-01-12 13:49:09,50.0,47.74,70.5,77.35,11104.41,0.0,1.05,7.03,7.17,0.01,0.54,2.73,29.03
2026-01-12 13:49:14,44.8,47.74,71.1,77.34,11193.85,0.0,0.04,7.02,7.16,0.03,2.12,2.73,29.0
2026-01-12 13:49:19,32.0,47.72,70.6,77.34,11115.35,0.09,0.28,7.02,7.15,0.02,4.02,2.73,28.97
2026-01-12 13:49:24,53.7,47.73,70.6,77.33,11109.96,0.01,12.0,7.01,7.16,0.17,2.15,2.73,28.94
2026-01-12 13:49:29,48.7,47.73,70.7,77.32,11130.64,0.01,0.03,7.0,7.15,0.1,3.37,2.72,28.91
2026-01-12 13:49:34,50.8,47.73,70.8,77.32,11138.65,0.0,0.19,6.99,7.14,1.69,4.26,2.72,28.88
2026-01-12 13:49:39,30.6,47.71,70.7,77.31,11137.02,0.0,0.28,6.99,7.14,4.95,7.35,2.72,28.86
2026-01-12 13:49:44,50.8,47.72,71.0,77.3,11175.93,0.01,0.14,6.98,7.13,0.22,3.17,2.72,28.83
2026-01-12 13:49:49,51.3,47.72,71.0,77.29,11177.12,0.01,0.15,6.97,7.12,4.71,1.83,2.72,28.8
2026-01-12 13:49:54,66.3,47.74,71.7,77.29,11279.48,0.82,7.08,6.96,7.12,2.88,15.35,2.72,28.79
2026-01-12 13:49:59,49.1,47.74,71.3,77.28,11222.88,0.32,1.66,6.96,7.11,7.58,114.22,2.73,28.88
2026-01-12 13:50:04,39.2,47.73,70.6,77.27,11109.13,0.13,0.18,6.95,7.11,5.07,117.06,2.73,28.98
2026-01-12 13:50:09,55.4,47.74,70.7,77.27,11134.07,0.01,0.03,6.94,7.1,0.85,10.49,2.73,28.96
2026-01-12 13:50:14,54.8,47.75,70.9,77.26,11154.58,0.0,0.05,6.93,7.09,2.82,75.74,2.73,29.01
2026-01-12 13:50:19,53.7,47.76,70.9,77.25,11163.52,0.0,1.07,6.93,7.08,3.62,121.98,2.73,29.11
2026-01-12 13:50:24,41.0,47.75,71.1,77.25,11186.95,0.0,9.64,6.92,7.09,3.25,82.77,2.73,29.17
2026-01-12 13:50:30,48.8,47.75,70.8,77.24,11146.02,0.0,0.01,6.91,7.08,1.35,81.1,2.73,29.23
2026-01-12 13:50:35,53.1,47.76,70.9,77.23,11168.45,0.01,0.08,6.9,7.07,3.65,83.48,2.73,29.29
2026-01-12 13:50:40,53.9,47.76,71.0,77.23,11174.67,0.0,0.15,6.9,7.06,2.72,90.71,2.73,29.35
2026-01-12 13:50:45,47.3,47.76,71.1,77.22,11187.46,0.01,0.04,6.89,7.06,2.75,55.34,2.73,29.38
2026-01-12 13:50:50,34.8,47.75,70.8,77.21,11139.13,0.0,0.02,6.88,7.05,1.97,83.85,2.73,29.44
2026-01-12 13:50:55,59.4,47.76,70.7,77.2,11122.57,0.0,11.34,6.87,7.05,2.96,57.53,2.73,29.47
2026-01-12 13:51:00,54.0,47.77,70.8,77.2,11146.55,0.0,0.16,6.87,7.05,3.4,105.29,2.73,29.55
2026-01-12 13:51:05,53.4,47.77,70.9,77.19,11162.51,0.0,0.15,6.86,7.04,1.8,69.5,2.73,29.6
2026-01-12 13:51:10,39.9,47.77,71.1,77.18,11187.2,0.01,0.01,6.85,7.03,2.02,89.09,2.73,29.66
2026-01-12 13:51:15,44.9,47.76,71.2,77.18,11206.38,0.0,0.25,6.84,7.02,2.59,4.92,2.73,29.63
2026-01-12 13:51:20,53.8,47.77,71.4,77.17,11233.4,0.0,0.12,6.84,7.02,1.93,64.5,2.73,29.67
2026-01-12 13:51:25,57.6,47.78,71.4,77.17,11239.58,0.0,9.74,6.83,7.02,5.13,170.4,2.73,29.82
2026-01-12 13:51:30,55.2,47.79,72.0,77.16,11329.06,0.04,0.28,6.82,7.01,0.95,2.91,2.73,29.79
2026-01-12 13:51:35,47.5,47.79,73.6,77.16,11592.47,0.63,0.73,6.82,7.0,3.9,37.74,2.73,29.8
2026-01-12 13:51:40,65.5,47.81,77.0,77.16,12117.64,2.52,1.61,6.81,7.0,32.04,152.64,2.76,29.93
2026-01-12 13:51:45,67.9,47.83,78.1,77.16,12289.36,2.05,2.37,6.81,6.99,33.48,168.81,2.79,30.08
2026-01-12 13:51:50,64.4,47.85,77.7,77.16,12234.95,0.43,2.84,6.8,6.99,84.17,247.71,2.88,30.32
2026-01-12 13:51:55,65.5,47.86,77.4,77.16,12178.07,0.37,8.06,6.79,6.99,22.78,138.04,2.9,30.43
2026-01-12 13:52:00,55.9,47.87,78.6,77.16,12377.51,0.23,1.87,6.78,6.99,39.99,244.89,2.94,30.66
2026-01-12 13:52:05,50.7,47.88,78.5,77.16,12359.72,0.49,2.07,6.78,6.98,52.42,57.0,2.99,30.69
2026-01-12 13:52:10,64.0,47.89,76.5,77.16,12049.8,3.49,0.92,6.77,6.97,31.48,119.52,3.03,30.78
2026-01-12 13:52:15,55.7,47.9,77.1,77.16,12132.2,0.02,0.54,6.77,6.97,5.76,26.88,3.03,30.78
2026-01-12 13:52:20,63.6,47.92,78.3,77.16,12319.96,1.69,3.29,6.76,6.96,29.36,292.72,3.06,31.06
2026-01-12 13:52:25,60.9,47.93,79.0,77.16,12436.79,0.57,9.13,6.76,6.97,39.18,706.3,3.09,31.78
2026-01-12 13:52:30,50.5,47.93,79.9,77.17,12579.86,0.42,2.35,6.75,6.96,58.84,489.85,3.15,32.26
2026-01-12 13:52:35,63.1,47.95,80.1,77.17,12606.78,0.26,3.22,6.74,6.96,45.01,600.57,3.2,32.87
2026-01-12 13:52:40,62.5,47.97,80.2,77.17,12624.2,1.53,0.81,6.74,6.95,19.25,216.55,3.22,33.06
2026-01-12 13:52:45,61.7,47.98,81.8,77.18,12874.82,8.06,1.59,6.74,6.94,22.22,332.78,3.24,33.38
2026-01-12 13:52:50,51.9,47.98,80.5,77.18,12674.55,0.31,2.05,6.73,6.94,5.33,18.01,3.24,33.36
2026-01-12 13:52:55,42.5,47.98,80.0,77.18,12587.92,0.09,10.92,6.72,6.94,2.76,70.15,3.24,33.4
2026-01-12 13:53:00,54.5,47.99,79.6,77.19,12532.59,0.09,0.18,6.72,6.94,1.78,61.74,3.24,33.43
2026-01-12 13:53:05,51.4,47.99,79.0,77.19,12442.59,0.01,1.14,6.71,6.93,0.22,2.01,3.23,33.4
2026-01-12 13:53:10,49.2,47.99,78.9,77.19,12423.65,0.0,0.03,6.7,6.92,0.12,3.71,3.23,33.37
2026-01-12 13:53:15,38.4,47.98,79.4,77.19,12495.17,0.0,0.06,6.7,6.92,0.91,2.46,3.23,33.33
2026-01-12 13:53:20,39.9,47.97,79.1,77.19,12456.35,0.01,0.02,6.69,6.91,0.73,3.12,3.22,33.3
2026-01-12 13:53:25,54.8,47.98,78.8,77.2,12399.44,0.0,9.35,6.68,6.91,0.3,2.7,3.22,33.27
2026-01-12 13:53:30,49.7,47.98,78.9,77.2,12423.1,0.0,0.05,6.67,6.9,0.71,3.0,3.22,33.24
2026-01-12 13:53:35,43.2,47.98,79.0,77.2,12431.33,0.0,0.18,6.67,6.9,0.46,2.3,3.22,33.21
2026-01-12 13:53:40,35.7,47.96,78.8,77.2,12400.92,1.58,0.27,6.66,6.89,0.28,3.01,3.21,33.17
2026-01-12 13:53:45,52.7,47.97,78.7,77.2,12381.62,0.1,0.21,6.66,6.88,0.49,3.4,3.21,33.14
2026-01-12 13:53:50,50.2,47.97,78.7,77.2,12383.72,0.01,0.28,6.65,6.88,0.29,2.08,3.21,33.11
2026-01-12 13:53:55,53.4,47.98,78.8,77.21,12411.62,0.02,10.43,6.64,6.88,1.0,2.57,3.2,33.08
2026-01-12 13:54:00,28.8,47.96,79.2,77.21,12470.88,0.0,0.01,6.63,6.87,0.17,3.01,3.2,33.05
2026-01-12 13:54:05,48.8,47.96,79.0,77.21,12434.85,0.0,0.11,6.63,6.87,0.19,1.78,3.2,33.02
2026-01-12 13:54:10,44.8,47.95,79.0,77.21,12432.7,0.0,0.48,6.62,6.86,0.09,3.53,3.19,32.98
2026-01-12 13:54:15,51.6,47.96,79.6,77.21,12525.23,0.02,1.66,6.61,6.85,0.89,5.59,3.19,32.96
2026-01-12 13:54:20,61.1,47.97,83.3,77.22,13110.64,9.68,2.47,6.62,6.85,16.75,25.35,3.21,32.95
2026-01-12 13:54:25,41.4,47.96,83.3,77.23,13115.75,0.34,15.53,6.61,6.86,1.99,14.29,3.21,32.93
2026-01-12 13:54:30,63.5,47.98,85.7,77.24,13492.03,0.37,1.07,6.6,6.85,9.33,8.8,3.21,32.9
2026-01-12 13:54:35,55.0,47.99,84.7,77.24,13335.87,0.09,1.16,6.6,6.85,5.17,8.82,3.21,32.88
2026-01-12 13:54:40,59.5,48.0,86.6,77.25,13626.89,0.93,2.4,6.59,6.84,12.79,37.76,3.22,32.88
2026-01-12 13:54:45,41.3,47.99,85.6,77.26,13474.8,0.03,0.09,6.58,6.83,0.28,3.86,3.22,32.85
2026-01-12 13:54:50,43.6,47.99,84.3,77.27,13275.32,0.61,2.29,6.58,6.83,0.96,4.96,3.22,32.83
2026-01-12 13:54:55,56.9,48.0,83.5,77.28,13147.54,2.68,15.06,6.57,6.84,0.13,3.4,3.21,32.8
2026-01-12 13:55:00,54.3,48.0,83.1,77.28,13076.7,0.02,0.49,6.57,6.83,0.75,4.81,3.21,32.77
2026-01-12 13:55:05,50.1,48.01,83.4,77.29,13125.62,1.04,0.99,6.56,6.83,0.01,3.08,3.21,32.74
2026-01-12 13:55:10,30.2,47.99,83.8,77.29,13192.49,0.01,0.01,6.56,6.82,0.22,4.06,3.21,32.71
2026-01-12 13:55:15,52.2,47.99,83.7,77.3,13179.35,0.0,0.05,6.55,6.81,0.56,5.63,3.2,32.68
2026-01-12 13:55:20,54.2,48.0,82.8,77.31,13033.67,0.0,1.11,6.54,6.81,1.05,3.39,3.2,32.65
