Step,Environment/Cumulative Reward,Environment/Episode Length,Losses/Policy Loss,Losses/Value Loss,Policy/Entropy,Policy/Learning Rate,Policy/Epsilon
6675000,943.38623046875,,0.01883082278072834,7.587316989898682,0.4707009196281433,0.00026654882822185755,0.16663719713687897
6680000,951.0789794921875,999.0,,,0.46860530972480774,,
6685000,943.810791015625,,,,0.4686053693294525,,
6690000,925.2088623046875,999.0,,,0.46860530972480774,,
6695000,907.3223876953125,,,,0.4686053693294525,,
6700000,923.0281982421875,999.0,,,0.46860530972480774,,
6705000,968.6439208984375,,,,0.4686053693294525,,
6710000,920.3500366210938,999.0,,,0.46860530972480774,,
6715000,978.5682373046875,,,,0.4686053693294525,,
6720000,958.7188720703125,999.0,0.018648851662874222,8.196409225463867,0.4651607871055603,0.00026569762849248946,0.16642439365386963
6725000,951.3954467773438,,,,0.4651607871055603,,
6730000,951.2656860351562,999.0,,,0.4651607871055603,,
6735000,966.38232421875,,,,0.4651607871055603,,
6740000,944.759521484375,999.0,,,0.4651607871055603,,
6745000,886.9609375,,,,0.4651607871055603,,
6750000,964.4766845703125,999.0,,,0.4651607871055603,,
6755000,917.0933837890625,,,,0.4651607871055603,,
6760000,953.3193969726562,999.0,0.018554389476776123,8.82166576385498,0.4632381200790405,0.00026484642876312137,0.16621160507202148
6765000,892.6677856445312,,,,0.46111661195755005,,
6770000,968.7586059570312,999.0,,,0.46111661195755005,,
6775000,983.07275390625,,,,0.46111661195755005,,
6780000,968.0762939453125,999.0,,,0.46111661195755005,,
6785000,960.66845703125,,,,0.46111661195755005,,
6790000,977.9225463867188,999.0,,,0.46111661195755005,,
6795000,969.3818969726562,,,,0.46111661195755005,,
6800000,961.2965698242188,999.0,,,0.46111661195755005,,
6805000,976.752685546875,,0.018289417028427124,7.65303373336792,0.4560561776161194,0.00026400003116577864,0.16599999368190765
6810000,944.5865478515625,999.0,,,0.4560561776161194,,
6815000,940.0836181640625,,,,0.4560561776161194,,
6820000,961.0314331054688,999.0,,,0.4560561776161194,,
6825000,933.3861694335938,,,,0.4560561776161194,,
6830000,952.2837524414062,999.0,,,0.4560561776161194,,
6835000,980.9862670898438,,,,0.4560561776161194,,
6840000,945.0689697265625,999.0,,,0.4560561776161194,,
6845000,914.4378662109375,,0.017653843387961388,6.5485663414001465,0.4536535143852234,0.00026314883143641055,0.1657872051000595
6850000,953.7332153320312,999.0,,,0.4512508809566498,,
6855000,896.1856079101562,,,,0.4512508809566498,,
6860000,977.2377319335938,999.0,,,0.4512508809566498,,
6865000,902.542236328125,,,,0.4512508809566498,,
6870000,954.1251220703125,999.0,,,0.4512508809566498,,
6875000,916.2342529296875,,,,0.4512508809566498,,
6880000,935.7300415039062,999.0,,,0.4512508809566498,,
6885000,993.4610595703125,,,,0.4512508809566498,,
6890000,950.2373657226562,999.0,0.01920372061431408,7.339373588562012,0.4471869170665741,0.00026229763170704246,0.16557440161705017
6895000,942.4838256835938,,,,0.4471868872642517,,
6900000,953.0205078125,999.0,,,0.4471869170665741,,
6905000,990.1416625976562,,,,0.4471868872642517,,
6910000,951.0169677734375,999.0,,,0.4471869170665741,,
6915000,936.376953125,,,,0.4471868872642517,,
6920000,943.1524047851562,999.0,,,0.4471869170665741,,
6925000,921.3067626953125,,,,0.4471868872642517,,
6930000,949.2603759765625,999.0,0.017026083543896675,6.86865758895874,0.4449995160102844,0.00026144643197767437,0.16536159813404083
6935000,856.716064453125,,,,0.4425857663154602,,
6940000,960.2526245117188,999.0,,,0.4425857365131378,,
6945000,927.3145751953125,,,,0.4425857663154602,,
6950000,954.5651245117188,999.0,,,0.4425857365131378,,
6955000,991.3508911132812,,,,0.4425857663154602,,
6960000,940.4911499023438,999.0,,,0.4425857365131378,,
6965000,923.22021484375,,,,0.4425857663154602,,
6970000,931.0451049804688,999.0,,,0.4425857365131378,,
6975000,939.8240966796875,,0.01629645563662052,9.396207809448242,0.43864911794662476,0.00026060003438033164,0.1651500016450882
6980000,941.7662353515625,999.0,,,0.43864911794662476,,
6985000,880.0739135742188,,,,0.43864911794662476,,
6990000,938.638671875,999.0,,,0.43864911794662476,,
6995000,920.52392578125,,,,0.43864911794662476,,
7000000,945.7992553710938,999.0,,,0.43864911794662476,,
7005000,952.5703125,,,,0.43864911794662476,,
7010000,947.821044921875,999.0,,,0.43864911794662476,,
7015000,1000.9596557617188,,0.015770848840475082,8.799178123474121,0.43685483932495117,0.00025974883465096354,0.16493719816207886
7020000,952.8592529296875,999.0,,,0.4350605905056,,
7025000,899.2791748046875,,,,0.4350605607032776,,
7030000,942.2429809570312,999.0,,,0.4350605905056,,
7035000,1005.5406494140625,,,,0.4350605607032776,,
7040000,949.8015747070312,999.0,,,0.4350605905056,,
7045000,937.9568481445312,,,,0.4350605607032776,,
7050000,945.8844604492188,999.0,,,0.4350605905056,,
7055000,885.1112060546875,,,,0.4350605607032776,,
7060000,955.1024169921875,999.0,0.017297104001045227,8.156017303466797,0.4321260154247284,0.00025889763492159545,0.16472439467906952
7065000,962.0914306640625,,,,0.4321260452270508,,
7070000,910.3067626953125,999.0,,,0.4321260154247284,,
7075000,996.823486328125,,,,0.4321260452270508,,
7080000,956.6300048828125,999.0,,,0.4321260154247284,,
7085000,1041.0479736328125,,,,0.4321260452270508,,
7090000,964.773193359375,999.0,,,0.4321260154247284,,
7095000,941.503173828125,,,,0.4321260452270508,,
7100000,952.5465087890625,999.0,0.01828582212328911,8.837565422058105,0.4303686022758484,0.00025804643519222736,0.16451160609722137
7105000,919.4719848632812,,,,0.4284293055534363,,
7110000,927.9865112304688,999.0,,,0.42842936515808105,,
7115000,966.9719848632812,,,,0.4284293055534363,,
7120000,980.0640869140625,999.0,,,0.42842936515808105,,
7125000,1017.3455810546875,,,,0.4284293055534363,,
7130000,952.099853515625,999.0,,,0.42842936515808105,,
7135000,955.427734375,,,,0.4284293055534363,,
7140000,927.0761108398438,999.0,,,0.42842936515808105,,
7145000,1028.9031982421875,,0.0173556599766016,9.057570457458496,0.42494064569473267,0.00025720003759488463,0.16429999470710754
7150000,975.0164184570312,999.0,,,0.4249406158924103,,
7155000,948.581787109375,,,,0.42494064569473267,,
7160000,951.8779296875,999.0,,,0.4249406158924103,,
7165000,962.8173828125,,,,0.42494064569473267,,
7170000,967.5819702148438,999.0,,,0.4249406158924103,,
7175000,980.8863525390625,,,,0.42494064569473267,,
7180000,960.03857421875,999.0,,,0.4249406158924103,,
7185000,918.594482421875,,0.016694819554686546,10.46329116821289,0.4223666787147522,0.00025634883786551654,0.1640872061252594
7190000,971.5730590820312,999.0,,,0.41979271173477173,,
7195000,947.2232666015625,,,,0.41979271173477173,,
7200000,983.6541748046875,999.0,,,0.41979271173477173,,
7205000,978.850830078125,,,,0.41979271173477173,,
7210000,977.98046875,999.0,,,0.41979271173477173,,
7215000,940.7850952148438,,,,0.41979271173477173,,
7220000,966.9857788085938,999.0,,,0.41979271173477173,,
7225000,969.2567138671875,,,,0.41979271173477173,,
7230000,977.4559936523438,999.0,0.020032990723848343,8.982171058654785,0.414855420589447,0.00025549763813614845,0.16387440264225006
7235000,968.2616577148438,,,,0.414855420589447,,
7240000,973.8526611328125,999.0,,,0.414855420589447,,
7245000,946.815673828125,,,,0.414855420589447,,
7250000,955.1903686523438,999.0,,,0.414855420589447,,
7255000,957.4255981445312,,,,0.414855420589447,,
7260000,979.612060546875,999.0,,,0.414855420589447,,
7265000,964.2987060546875,,,,0.414855420589447,,
7270000,979.3632202148438,999.0,0.01659921370446682,7.243757724761963,0.41305240988731384,0.00025464643840678036,0.16366159915924072
7275000,926.0558471679688,,,,0.41106289625167847,,
7280000,977.5575561523438,999.0,,,0.41106289625167847,,
7285000,1044.163818359375,,,,0.41106289625167847,,
7290000,968.7041015625,999.0,,,0.41106289625167847,,
7295000,940.2971801757812,,,,0.41106289625167847,,
7300000,966.9320068359375,999.0,,,0.41106289625167847,,
7305000,982.3641967773438,,,,0.41106289625167847,,
7310000,979.9174194335938,999.0,,,0.41106289625167847,,
7315000,912.8812255859375,,0.018551159650087357,8.87049674987793,0.4070168137550354,0.00025380004080943763,0.16345000267028809
7320000,980.1719970703125,999.0,,,0.407016783952713,,
7325000,991.023193359375,,,,0.4070168137550354,,
7330000,959.769775390625,999.0,,,0.407016783952713,,
7335000,974.1306762695312,,,,0.4070168137550354,,
7340000,955.529052734375,999.0,,,0.407016783952713,,
7345000,1034.892822265625,,,,0.4070168137550354,,
7350000,983.3628540039062,999.0,,,0.407016783952713,,
7355000,913.5720825195312,,0.019669093191623688,8.310757637023926,0.40529918670654297,0.00025294884108006954,0.16323719918727875
7360000,990.414794921875,999.0,,,0.4035816192626953,,
7365000,1000.7288208007812,,,,0.4035816192626953,,
7370000,969.3576049804688,999.0,,,0.4035816192626953,,
7375000,981.7261352539062,,,,0.4035816192626953,,
7380000,955.1768188476562,999.0,,,0.4035816192626953,,
7385000,983.5926513671875,,,,0.4035816192626953,,
7390000,989.5743408203125,999.0,,,0.4035816192626953,,
7395000,950.4639282226562,,,,0.4035816192626953,,
7400000,1005.4366455078125,999.0,0.019430259242653847,7.684378623962402,0.39966586232185364,0.00025209764135070145,0.1630243957042694
7405000,1006.4822387695312,,,,0.39966586232185364,,
7410000,962.5509643554688,999.0,,,0.39966586232185364,,
7415000,1008.8817138671875,,,,0.39966586232185364,,
7420000,973.602783203125,999.0,,,0.39966586232185364,,
7425000,985.7046508789062,,,,0.39966586232185364,,
7430000,963.1156616210938,999.0,,,0.39966586232185364,,
7435000,1051.7249755859375,,,,0.39966586232185364,,
7440000,970.6693115234375,999.0,0.017147118225693703,9.11144733428955,0.39823493361473083,0.00025124644162133336,0.16281160712242126
7445000,1017.8355102539062,,,,0.39665597677230835,,
7450000,984.0030517578125,999.0,,,0.39665597677230835,,
7455000,972.0477294921875,,,,0.39665597677230835,,
7460000,971.7769165039062,999.0,,,0.39665597677230835,,
7465000,993.1285400390625,,,,0.39665597677230835,,
7470000,987.16064453125,999.0,,,0.39665597677230835,,
7475000,960.995361328125,,,,0.39665597677230835,,
7480000,986.2742919921875,999.0,,,0.39665597677230835,,
7485000,1006.8576049804688,,0.01912703551352024,8.293607711791992,0.3923983871936798,0.00025040004402399063,0.16259999573230743
7490000,1013.3656616210938,999.0,,,0.3923983573913574,,
7495000,1027.5709228515625,,,,0.3923983871936798,,
7500000,988.3306274414062,999.0,,,0.3923983573913574,,
7505000,990.4061279296875,,,,0.3923983871936798,,
7510000,986.082275390625,999.0,,,0.3923983573913574,,
7515000,1019.2247924804688,,,,0.3923983871936798,,
7520000,992.9273681640625,999.0,,,0.3923983573913574,,
7525000,1006.6427001953125,,0.019507169723510742,7.251339435577393,0.39080336689949036,0.00024954884429462254,0.1623872071504593
7530000,980.5855102539062,999.0,,,0.3892083466053009,,
7535000,958.3572998046875,,,,0.3892083466053009,,
7540000,986.2747802734375,999.0,,,0.3892083466053009,,
7545000,1041.9627685546875,,,,0.3892083466053009,,
7550000,1004.48046875,999.0,,,0.3892083466053009,,
7555000,1064.790771484375,,,,0.3892083466053009,,
7560000,980.197021484375,999.0,,,0.3892083466053009,,
7565000,937.3204345703125,,,,0.3892083466053009,,
7570000,982.6605834960938,999.0,0.015483285300433636,7.009791374206543,0.38510870933532715,0.00024869764456525445,0.16217440366744995
7575000,1009.1175537109375,,,,0.38510867953300476,,
7580000,1003.1077270507812,999.0,,,0.38510870933532715,,
7585000,984.7064208984375,,,,0.38510867953300476,,
7590000,986.9381103515625,999.0,,,0.38510870933532715,,
7595000,1007.6163330078125,,,,0.38510867953300476,,
7600000,994.76318359375,999.0,,,0.38510870933532715,,
7605000,924.848876953125,,,,0.38510867953300476,,
7610000,987.9844970703125,999.0,0.013708865270018578,7.775032997131348,0.38335806131362915,0.00024784644483588636,0.1619616001844406
7615000,1026.4296875,,,,0.3814263343811035,,
7620000,997.5217895507812,999.0,,,0.3814263641834259,,
7625000,1011.7093505859375,,,,0.3814263343811035,,
7630000,1008.0184936523438,999.0,,,0.3814263641834259,,
7635000,1005.7172241210938,,,,0.3814263343811035,,
7640000,976.1964111328125,999.0,,,0.3814263641834259,,
7645000,895.8902587890625,,,,0.3814263343811035,,
7650000,1020.44873046875,999.0,,,0.3814263641834259,,
7655000,1000.5054931640625,,0.017584022134542465,7.661060333251953,0.3789498805999756,0.00024700004723854363,0.16175000369548798
7660000,998.5151977539062,999.0,,,0.3789498805999756,,
7665000,982.496826171875,,,,0.3789498805999756,,
7670000,1005.8573608398438,999.0,,,0.3789498805999756,,
7675000,1037.5322265625,,,,0.3789498805999756,,
7680000,983.486572265625,999.0,,,0.3789498805999756,,
7685000,977.174560546875,,,,0.3789498805999756,,
7690000,1003.92041015625,999.0,,,0.3789498805999756,,
7695000,1035.155029296875,,0.01966053992509842,7.636452674865723,0.3770262598991394,0.00024614884750917554,0.16153720021247864
7700000,1000.8131103515625,999.0,,,0.37510260939598083,,
7705000,980.546875,,,,0.37510260939598083,,
7710000,1013.5838012695312,999.0,,,0.37510260939598083,,
7715000,965.6640625,,,,0.37510260939598083,,
7720000,980.8564453125,999.0,,,0.37510260939598083,,
7725000,1035.0167236328125,,,,0.37510260939598083,,
7730000,992.4606323242188,999.0,,,0.37510260939598083,,
7735000,979.36474609375,,,,0.37510260939598083,,
7740000,1007.0986938476562,999.0,0.01892545260488987,8.066930770874023,0.37075331807136536,0.00024529764777980745,0.1613243967294693
7745000,985.832763671875,,,,0.37075331807136536,,
7750000,1003.2904052734375,999.0,,,0.37075331807136536,,
7755000,1027.8232421875,,,,0.37075331807136536,,
7760000,1001.8185424804688,999.0,,,0.37075331807136536,,
7765000,922.6634521484375,,,,0.37075331807136536,,
7770000,1001.2572631835938,999.0,,,0.37075331807136536,,
7775000,1044.8895263671875,,,,0.37075331807136536,,
7780000,983.23828125,999.0,0.01836191676557064,8.538208961486816,0.36868080496788025,0.00024444644805043936,0.16111159324645996
7785000,1020.8048095703125,,,,0.36639395356178284,,
7790000,1001.5537719726562,999.0,,,0.36639395356178284,,
7795000,1058.2017822265625,,,,0.36639395356178284,,
7800000,1010.41552734375,999.0,,,0.36639395356178284,,
7805000,954.821044921875,,,,0.36639395356178284,,
7810000,1018.4620361328125,999.0,,,0.36639395356178284,,
7815000,1002.9259643554688,,,,0.36639395356178284,,
7820000,983.0496826171875,999.0,,,0.36639395356178284,,
7825000,987.8173828125,,0.01841907575726509,7.437007427215576,0.36285075545310974,0.0002436000359011814,0.16089999675750732
7830000,970.7097778320312,999.0,,,0.36285075545310974,,
7835000,999.3385620117188,,,,0.36285075545310974,,
7840000,989.3643798828125,999.0,,,0.36285075545310974,,
7845000,951.1614990234375,,,,0.36285075545310974,,
7850000,996.7505493164062,999.0,,,0.36285075545310974,,
7855000,984.5145263671875,,,,0.36285075545310974,,
7860000,993.7509765625,999.0,,,0.36285075545310974,,
7865000,1044.038330078125,,0.01794092170894146,6.821954727172852,0.3609027862548828,0.0002427488361718133,0.16068719327449799
7870000,1021.8817749023438,999.0,,,0.3589548170566559,,
7875000,1039.230224609375,,,,0.3589548170566559,,
7880000,998.2813720703125,999.0,,,0.3589548170566559,,
7885000,924.8043823242188,,,,0.3589548170566559,,
7890000,999.229248046875,999.0,,,0.3589548170566559,,
7895000,1016.2967529296875,,,,0.3589548170566559,,
7900000,991.0435180664062,999.0,,,0.3589548170566559,,
7905000,988.9521484375,,,,0.3589548170566559,,
7910000,1010.7919921875,999.0,0.018235012888908386,9.401623725891113,0.3556298315525055,0.00024189763644244522,0.16047440469264984
7915000,1038.1827392578125,,,,0.3556298315525055,,
7920000,986.6294555664062,999.0,,,0.3556298315525055,,
7925000,1044.1822509765625,,,,0.3556298315525055,,
7930000,1003.5269775390625,999.0,,,0.3556298315525055,,
7935000,951.0850219726562,,,,0.3556298315525055,,
7940000,1011.7744750976562,999.0,,,0.3556298315525055,,
7945000,946.5968627929688,,,,0.3556298315525055,,
7950000,1014.5841674804688,999.0,0.01576908491551876,7.687442779541016,0.3542969226837158,0.00024104643671307713,0.1602616012096405
7955000,981.4710083007812,,,,0.35282617807388306,,
7960000,1028.2259521484375,999.0,,,0.35282617807388306,,
7965000,909.3978271484375,,,,0.35282617807388306,,
7970000,1004.3805541992188,999.0,,,0.35282617807388306,,
7975000,1002.953125,,,,0.35282617807388306,,
7980000,1024.29296875,999.0,,,0.35282617807388306,,
7985000,1047.8228759765625,,,,0.35282617807388306,,
7990000,998.3677368164062,999.0,,,0.35282617807388306,,
7995000,984.5453491210938,,0.018951306119561195,7.580623626708984,0.348934143781662,0.0002402000391157344,0.16005000472068787
8000000,1023.9530639648438,999.0,,,0.348934143781662,,
8005000,1044.3624267578125,,,,0.348934143781662,,
8010000,1013.6045532226562,999.0,,,0.348934143781662,,
8015000,1031.3656005859375,,,,0.348934143781662,,
8020000,979.5101928710938,999.0,,,0.348934143781662,,
8025000,987.0919189453125,,,,0.348934143781662,,
8030000,1005.8839721679688,999.0,,,0.348934143781662,,
8035000,936.5433349609375,,0.018234536051750183,7.125602722167969,0.34675899147987366,0.0002393488393863663,0.15983720123767853
8040000,1005.39697265625,999.0,,,0.34458380937576294,,
8045000,1005.4304809570312,,,,0.34458380937576294,,
8050000,1020.8646850585938,999.0,,,0.34458380937576294,,
8055000,1014.1902465820312,,,,0.34458380937576294,,
8060000,1035.7750244140625,999.0,,,0.34458380937576294,,
8065000,1052.506103515625,,,,0.34458380937576294,,
8070000,972.0711059570312,999.0,,,0.34458380937576294,,
8075000,990.60791015625,,,,0.34458380937576294,,
8080000,980.781494140625,999.0,0.01814691536128521,8.739928245544434,0.3415062129497528,0.00023849763965699822,0.1596243977546692
8085000,1000.5162353515625,,,,0.3415061831474304,,
8090000,982.1602783203125,999.0,,,0.3415062129497528,,
